Timestamp,Señal con ruido,S2,S3,Señal filtrada
2025-12-02T13:09:24.932Z,0.10450000315904617,0.10450000315904617,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:09:24.943Z,-0.006399999838322401,-0.006399999838322401,-0.0017999999690800905,-0.0017999999690800905
2025-12-02T13:09:24.956Z,-0.11630000174045563,-0.11630000174045563,-0.0031999999191612005,-0.0031999999191612005
2025-12-02T13:09:24.967Z,-0.20990000665187836,-0.20990000665187836,-0.004100000020116568,-0.004100000020116568
2025-12-02T13:09:24.976Z,-0.27410000562667847,-0.27410000562667847,-0.0044999998062849045,-0.0044999998062849045
2025-12-02T13:09:24.988Z,-0.299699991941452,-0.299699991941452,-0.00419999985024333,-0.00419999985024333
2025-12-02T13:09:25.000Z,-0.2833000123500824,-0.2833000123500824,-0.0032999999821186066,-0.0032999999821186066
2025-12-02T13:09:25.009Z,-0.22709999978542328,-0.22709999978542328,-0.0020000000949949026,-0.0020000000949949026
2025-12-02T13:09:25.106Z,-0.13899999856948853,-0.13899999856948853,-0.00039999998989515007,-0.00039999998989515007
2025-12-02T13:09:25.106Z,-0.031300000846385956,-0.031300000846385956,0.0013000000035390258,0.0013000000035390258
2025-12-02T13:09:25.106Z,0.08070000261068344,0.08070000261068344,0.0027000000700354576,0.0027000000700354576
2025-12-02T13:09:25.106Z,0.18140000104904175,0.18140000104904175,0.003700000001117587,0.003700000001117587
2025-12-02T13:09:25.106Z,0.2565999925136566,0.2565999925136566,0.00419999985024333,0.00419999985024333
2025-12-02T13:09:25.106Z,0.29580000042915344,0.29580000042915344,0.00419999985024333,0.00419999985024333
2025-12-02T13:09:25.114Z,0.29339998960494995,0.29339998960494995,0.0035000001080334187,0.0035000001080334187
2025-12-02T13:09:25.114Z,0.2498999983072281,0.2498999983072281,0.002400000113993883,0.002400000113993883
2025-12-02T13:09:25.114Z,0.1712000072002411,0.1712000072002411,0.0008999999845400453,0.0008999999845400453
2025-12-02T13:09:25.120Z,0.06849999725818634,0.06849999725818634,-0.000699999975040555,-0.000699999975040555
2025-12-02T13:09:25.131Z,-0.043800000101327896,-0.043800000101327896,-0.002099999925121665,-0.002099999925121665
2025-12-02T13:09:25.147Z,-0.14990000426769257,-0.14990000426769257,-0.0032999999821186066,-0.0032999999821186066
2025-12-02T13:09:25.155Z,-0.23510000109672546,-0.23510000109672546,-0.004000000189989805,-0.004000000189989805
2025-12-02T13:09:25.164Z,-0.287200003862381,-0.287200003862381,-0.004100000020116568,-0.004100000020116568
2025-12-02T13:09:25.176Z,-0.29899999499320984,-0.29899999499320984,-0.003599999938160181,-0.003599999938160181
2025-12-02T13:09:25.185Z,-0.2687999904155731,-0.2687999904155731,-0.0027000000700354576,-0.0027000000700354576
2025-12-02T13:09:25.197Z,-0.20080000162124634,-0.20080000162124634,-0.00139999995008111,-0.00139999995008111
2025-12-02T13:09:25.209Z,-0.1046999990940094,-0.1046999990940094,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:09:25.217Z,0.006099999882280827,0.006099999882280827,0.0015999999595806003,0.0015999999595806003
2025-12-02T13:09:25.327Z,0.1160999983549118,0.1160999983549118,0.00279999990016222,0.00279999990016222
2025-12-02T13:09:25.327Z,0.20980000495910645,0.20980000495910645,0.003599999938160181,0.003599999938160181
2025-12-02T13:09:25.327Z,0.27399998903274536,0.27399998903274536,0.0038999998942017555,0.0038999998942017555
2025-12-02T13:09:25.327Z,0.299699991941452,0.299699991941452,0.003700000001117587,0.003700000001117587
2025-12-02T13:09:25.331Z,0.2833999991416931,0.2833999991416931,0.002899999963119626,0.002899999963119626
2025-12-02T13:09:25.331Z,0.2272000014781952,0.2272000014781952,0.0017000000225380063,0.0017000000225380063
2025-12-02T13:09:25.331Z,0.13910000026226044,0.13910000026226044,0.0003000000142492354,0.0003000000142492354
2025-12-02T13:09:25.331Z,0.03150000050663948,0.03150000050663948,-0.0010999999940395355,-0.0010999999940395355
2025-12-02T13:09:25.331Z,-0.08049999922513962,-0.08049999922513962,-0.002400000113993883,-0.002400000113993883
2025-12-02T13:09:25.331Z,-0.18119999766349792,-0.18119999766349792,-0.0032999999821186066,-0.0032999999821186066
2025-12-02T13:09:25.340Z,-0.2565000057220459,-0.2565000057220459,-0.003700000001117587,-0.003700000001117587
2025-12-02T13:09:25.356Z,-0.29580000042915344,-0.29580000042915344,-0.003700000001117587,-0.003700000001117587
2025-12-02T13:09:25.362Z,-0.29350000619888306,-0.29350000619888306,-0.003100000089034438,-0.003100000089034438
2025-12-02T13:09:25.433Z,-0.25,-0.25,-0.002099999925121665,-0.002099999925121665
2025-12-02T13:09:25.433Z,-0.17139999568462372,-0.17139999568462372,-0.0007999999797903001,-0.0007999999797903001
2025-12-02T13:09:25.433Z,-0.06870000064373016,-0.06870000064373016,0.0006000000284984708,0.0006000000284984708
2025-12-02T13:09:25.433Z,0.04360000044107437,0.04360000044107437,0.0019000000320374966,0.0019000000320374966
2025-12-02T13:09:25.433Z,0.14980000257492065,0.14980000257492065,0.002899999963119626,0.002899999963119626
2025-12-02T13:09:25.433Z,0.23489999771118164,0.23489999771118164,0.0035000001080334187,0.0035000001080334187
2025-12-02T13:09:25.440Z,0.2870999872684479,0.2870999872684479,0.003599999938160181,0.003599999938160181
2025-12-02T13:09:25.492Z,0.29899999499320984,0.29899999499320984,0.0031999999191612005,0.0031999999191612005
2025-12-02T13:09:25.492Z,0.2689000070095062,0.2689000070095062,0.002400000113993883,0.002400000113993883
2025-12-02T13:09:25.492Z,0.20100000500679016,0.20100000500679016,0.0012000000569969416,0.0012000000569969416
2025-12-02T13:09:25.492Z,0.10490000247955322,0.10490000247955322,-0.00009999999747378752,-0.00009999999747378752
2025-12-02T13:09:25.496Z,-0.005900000222027302,-0.005900000222027302,-0.00139999995008111,-0.00139999995008111
2025-12-02T13:09:25.504Z,-0.11590000241994858,-0.11590000241994858,-0.0024999999441206455,-0.0024999999441206455
2025-12-02T13:09:25.534Z,-0.20960000157356262,-0.20960000157356262,-0.0031999999191612005,-0.0031999999191612005
2025-12-02T13:09:25.534Z,-0.27390000224113464,-0.27390000224113464,-0.0035000001080334187,-0.0035000001080334187
2025-12-02T13:09:25.542Z,-0.299699991941452,-0.299699991941452,-0.0032999999821186066,-0.0032999999821186066
2025-12-02T13:09:25.551Z,-0.2833999991416931,-0.2833999991416931,-0.0026000000070780516,-0.0026000000070780516
2025-12-02T13:09:25.561Z,-0.2273000031709671,-0.2273000031709671,-0.001500000013038516,-0.001500000013038516
2025-12-02T13:09:25.660Z,-0.13930000364780426,-0.13930000364780426,-0.0003000000142492354,-0.0003000000142492354
2025-12-02T13:09:25.660Z,-0.031700000166893005,-0.031700000166893005,0.0010000000474974513,0.0010000000474974513
2025-12-02T13:09:25.660Z,0.08030000329017639,0.08030000329017639,0.002099999925121665,0.002099999925121665
2025-12-02T13:09:25.660Z,0.181099995970726,0.181099995970726,0.002899999963119626,0.002899999963119626
2025-12-02T13:09:25.660Z,0.2563999891281128,0.2563999891281128,0.0032999999821186066,0.0032999999821186066
2025-12-02T13:09:25.660Z,0.2957000136375427,0.2957000136375427,0.0031999999191612005,0.0031999999191612005
2025-12-02T13:09:25.665Z,0.29350000619888306,0.29350000619888306,0.0027000000700354576,0.0027000000700354576
2025-12-02T13:09:25.665Z,0.2500999867916107,0.2500999867916107,0.0019000000320374966,0.0019000000320374966
2025-12-02T13:09:25.665Z,0.17159999907016754,0.17159999907016754,0.000699999975040555,0.000699999975040555
2025-12-02T13:09:25.669Z,0.0689999982714653,0.0689999982714653,-0.0005000000237487257,-0.0005000000237487257
2025-12-02T13:09:25.681Z,-0.04340000078082085,-0.04340000078082085,-0.0015999999595806003,-0.0015999999595806003
2025-12-02T13:09:25.694Z,-0.14959999918937683,-0.14959999918937683,-0.0024999999441206455,-0.0024999999441206455
2025-12-02T13:09:25.705Z,-0.23479999601840973,-0.23479999601840973,-0.003100000089034438,-0.003100000089034438
2025-12-02T13:09:25.791Z,-0.28700000047683716,-0.28700000047683716,-0.0031999999191612005,-0.0031999999191612005
2025-12-02T13:09:25.797Z,-0.29899999499320984,-0.29899999499320984,-0.00279999990016222,-0.00279999990016222
2025-12-02T13:09:25.797Z,-0.2689000070095062,-0.2689000070095062,-0.002099999925121665,-0.002099999925121665
2025-12-02T13:09:25.797Z,-0.20110000669956207,-0.20110000669956207,-0.0010999999940395355,-0.0010999999940395355
2025-12-02T13:09:25.797Z,-0.10509999841451645,-0.10509999841451645,0.00009999999747378752,0.00009999999747378752
2025-12-02T13:09:25.797Z,0.00570000009611249,0.00570000009611249,0.0012000000569969416,0.0012000000569969416
2025-12-02T13:09:25.797Z,0.11580000072717667,0.11580000072717667,0.002199999988079071,0.002199999988079071
